x,y,dist_center,temperature,pm25,traffic,encroachment_index,green_cover
37,18,17.11724276862369,32.30245297988399,42.13808793941063,249,0.41030372187266206,16.231683479672558
37,19,17.029386365926403,31.898354497953214,39.58707312992717,317,0.24988760643090013,9.112163535887905
37,20,17.0,31.23528478503431,35.20598286294006,338,0.6162406493306123,20.42969111005675
37,21,17.029386365926403,29.21509383239052,36.215453464225426,290,0.11750184021237331,31.334515250375144
37,22,17.11724276862369,33.251716814259325,38.444505313706735,395,0.5334802087447829,26.1726137781457
37,23,17.26267650163207,30.299388492295922,52.2975513055798,302,0.5201348477846849,7.262728657793945
37,24,17.46424919657298,30.338196634725247,38.231777242264954,315,0.7819325797882088,20.490356118885064
37,25,17.72004514666935,31.992721071829497,41.41778370691434,121,0.6627857327436636,28.81262339729037
37,26,18.027756377319946,30.560477338316606,58.20515100219582,150,0.30570213581048855,22.79633537938794
37,27,18.384776310850235,36.1347687943578,43.45836657795564,326,0.5408270639715397,17.078645878744215
37,28,18.788294228055936,32.29614282299369,44.15836836286061,303,0.07111070821343679,25.252004744935736
37,29,19.235384061671343,34.84256953631919,32.04562052363035,238,0.8177884305894194,37.71235328550964
37,30,19.72308292331602,34.12014822533118,40.86764205578987,283,0.33799878102849,6.9067768418127296
37,31,20.248456731316587,33.28229439088546,48.37830535229481,365,0.44980399070442867,16.825562126164623
37,32,20.808652046684813,34.16674177143624,46.54431027105621,297,0.8947475708313011,17.746204856613346
37,33,21.400934559032695,32.17031369297186,24.412130049761586,215,0.7243863559980446,24.118855866392988
37,34,22.02271554554524,31.07770817581862,36.91530666790096,181,0.32061990655022676,9.421111065867127
37,35,22.67156809750927,32.3130992796923,33.24912421039509,142,0.2511920046044672,10.472506045466435
37,36,23.345235059857504,31.944007700187544,35.99126043745026,164,0.5722838145420012,14.167648509924913
37,37,24.041630560342615,30.24007518613647,32.509207833487174,247,0.7959650896006075,37.220451514398185
37,38,24.758836806279895,32.549880036006456,37.9140767406369,377,0.39455112928137315,28.80880034308159
37,39,25.495097567963924,32.268424774561986,48.89102778582977,379,0.807702369044057,26.264265559202613
38,0,26.90724809414742,31.34156879845445,47.24136559314498,125,1.2434333572356375,32.968519058799174
38,1,26.1725046566048,34.17016222126697,36.34728747392499,174,2.0,8.595176412084253
38,2,25.45584412271571,34.94255964608684,29.068924393998785,285,1.6008821351279103,33.651648690331314
38,3,24.758836806279895,34.80011266563903,28.388811438431638,237,1.9901313737261082,24.63414498606264
38,4,24.08318915758459,34.21997223990451,29.204495883605706,387,1.68229132399621,14.801515261062741
38,5,23.430749027719962,31.863795801549163,53.56433710165732,352,0.8088585390335653,31.794933951099164
38,6,22.80350850198276,34.037670685810916,22.750831040581904,330,0.003914105735390638,31.439758702201843
38,7,22.20360331117452,32.387989000759696,25.96713403346888,209,0.8179634943491536,33.55480036008545
38,8,21.633307652783937,33.20102568505244,47.58824416163609,267,0.339237340528867,7.708126503744375
38,9,21.095023109728988,28.711414605519572,39.14959693855135,245,0.8237444619122997,37.70264357485216
38,10,20.591260281974,32.643613013172015,50.82112312993141,310,0.7053563701941182,37.03691538264059
38,11,20.12461179749811,32.70981487284238,23.86540591862368,371,0.7722675568375058,15.656437592560952
38,12,19.697715603592208,35.845832534819436,25.639084874649434,317,0.7865834708315065,5.721290637417188
38,13,19.313207915827967,33.01879023346505,36.558772634371685,165,0.8072616493262504,10.0219484314075
38,14,18.973665961010276,30.683621480072635,37.79461770843463,301,0.34459659572697177,38.244078890564396
38,15,18.681541692269406,33.268998454496526,28.016078750479547,188,0.1778797954606286,23.765453011008205
38,16,18.439088914585774,32.704095434637594,49.71393102143096,275,0.17108596685716204,16.106762958911823
38,17,18.24828759089466,33.175176803508236,30.347236604004426,224,0.7373729720306713,13.967094284751358
38,18,18.110770276274835,32.64788223790863,49.930398828805025,210,0.9928321316819754,12.944710735883163
38,19,18.027756377319946,30.48710634424453,33.02690849300973,140,0.5873477912430279,27.54534677690687
38,20,18.0,32.2689331541122,35.76707758308601,261,0.9992072989434408,18.373574103189007
38,21,18.027756377319946,31.39310779709305,30.237535485454647,287,0.16406358826533518,37.3543744779014
38,22,18.110770276274835,34.2732861815838,33.31123965556987,113,0.5201154145023945,28.36950607258765
38,23,18.24828759089466,30.719364104393332,46.86862127286441,135,0.11284054451688441,32.04656068671365
38,24,18.439088914585774,33.42676201853576,49.14933389881702,303,0.42983125751300255,13.730954200410597
38,25,18.681541692269406,34.43364928951163,31.018306168478855,128,0.31271329514145807,7.131524318801905
38,26,18.973665961010276,31.36584806286446,42.57138465808096,356,0.4819001671099774,20.293799308365834
38,27,19.313207915827967,29.967327035499526,40.34029586346681,237,0.7783392290675587,14.825354129117956
38,28,19.697715603592208,29.9875248576128,54.319241739407516,365,0.3035039091479522,10.24791077527733
38,29,20.12461179749811,30.55820826233528,30.950521670619338,179,0.2597944161711604,37.447474578030146
38,30,20.591260281974,32.47481938128193,36.72063477622495,238,0.6278638260021014,19.349587501971058
38,31,21.095023109728988,33.91652716641222,18.135667742654338,386,0.8181041683217484,9.184800721707497
38,32,21.633307652783937,31.164465672361448,42.58710133473833,297,0.05207240622126974,10.467772843839871
38,33,22.20360331117452,31.46584967825588,39.32128618300518,231,0.5354705745913382,13.669840986260791
38,34,22.80350850198276,33.36067849902678,46.56223137535764,314,0.8001526483917506,38.40606938663995
38,35,23.430749027719962,31.931520932685853,47.70103566558457,293,0.5175994650538077,12.915402518185907
38,36,24.08318915758459,34.347387028357275,35.463611510832365,114,0.511525640809493,15.938063160245875
38,37,24.758836806279895,32.63796879857063,29.69857734777171,238,0.15939488477140218,26.88648447944005
38,38,25.45584412271571,32.74011735797112,27.00362330137584,167,0.5075090944693315,14.453648174360442
38,39,26.1725046566048,34.90491069865352,37.040483220082784,210,0.931490386918926,11.503148787089266
39,0,27.586228448267445,33.53359928931187,41.49341911059881,340,1.307246833495846,8.852301532735954
39,1,26.870057685088806,35.944146921536756,40.60144677283016,252,2.0,14.683893275972727
39,2,26.1725046566048,32.36504013579263,41.96742323765706,377,2.0,6.822049137007072
39,3,25.495097567963924,32.422347199284886,46.71829637733629,122,1.9151367768111756,5.042630524517401
39,4,24.839484696748443,31.52841549848601,29.080973042865054,172,2.0,32.30245940671371
39,5,24.20743687382041,31.933061874022044,40.06273156184418,184,0.33630809441374976,8.90632298451018
39,6,23.600847442411894,31.366110609434504,30.363576981736323,211,0.1928396089422456,31.10418974353348
39,7,23.021728866442675,34.03128251029923,33.25585685589873,255,0.029790504032622178,31.638986764533094
39,8,22.47220505424423,34.861525802824765,41.16562349241945,369,0.2068718754222878,21.98218342152351
39,9,21.95449840010015,31.628081998389046,36.03789657718897,352,0.5106829844471824,14.0788685409533
39,10,21.470910553583888,34.96276509613773,39.13683654555067,369,0.49173794301898943,8.231145681246096
39,11,21.02379604162864,30.86616764009531,35.78405937442397,118,0.8588415834142603,30.19817873523497
39,12,20.615528128088304,35.001604837925385,46.44192211038841,335,0.05234717843131309,24.373544509362507
39,13,20.248456731316587,34.044322294642974,33.87016728729311,108,0.48306624519330266,27.400870977274746
39,14,19.924858845171276,33.50898076319101,39.39962458311435,238,0.9270041601014083,4.113418144579587
39,15,19.6468827043885,31.129281774529094,55.23226707178839,235,0.6723268099936413,36.288095549773864
39,16,19.4164878389476,31.576524776079882,40.7230236269013,193,0.9344107945712148,6.355156560629259
39,17,19.235384061671343,35.960628747583826,51.3997511450051,304,0.656179036222687,16.3182059799002
39,18,19.1049731745428,30.744278239985466,32.04522347845635,355,0.8618751490158082,17.31990773780951
39,19,19.026297590440446,33.19518467963025,61.61224183166465,374,0.05345871260481816,3.177443357428209
39,20,19.0,32.02376926576241,39.25586176567964,127,0.7663040711189001,21.763125827277896
39,21,19.026297590440446,30.000327283183033,39.78755220723758,157,0.5929827009674321,30.563314807885348
39,22,19.1049731745428,32.7125339529522,40.12311157351359,242,0.5663228801665321,32.60440285901702
39,23,19.235384061671343,32.1635105187184,43.85473070456952,240,0.7108943304605416,34.578894765705954
39,24,19.4164878389476,33.44956465821075,37.99097494457628,343,0.0070965324948871755,20.35516039103793
39,25,19.6468827043885,32.25887377881497,50.98983357441965,158,0.6773006863356594,26.28226666853777
39,26,19.924858845171276,33.1204022979367,40.367828331742345,345,0.3997195509744276,6.058189965377457
39,27,20.248456731316587,33.2136724605596,44.28342050660725,354,0.4218298355226534,20.311337849861246
39,28,20.615528128088304,33.94740325157274,42.90201224585038,298,0.1123860493222607,8.928551420510734
39,29,21.02379604162864,33.25724906027877,32.43527102047663,348,0.546614939663671,16.19750911678825
39,30,21.470910553583888,35.44545345510792,35.9333155812308,151,0.771243074033178,15.770685950260974
39,31,21.95449840010015,34.2007366513017,40.61908104029997,145,0.3257022115777023,19.098920203452785
39,32,22.47220505424423,34.70306479473435,39.234863973909256,160,0.4707059473159374,24.207281629094638
39,33,23.021728866442675,32.810427431650744,38.58242445972461,369,0.896281552163788,34.75568264720486
39,34,23.600847442411894,31.60241672698222,17.36271390703576,109,0.3456201689007895,18.261962097162687
39,35,24.20743687382041,32.57996893530467,41.10723434186497,382,0.3919980438891485,37.42959184990428
39,36,24.839484696748443,35.41100805992213,30.008803608395695,370,0.5335544335535795,29.715981681792098
39,37,25.495097567963924,32.27255098335078,32.18727500305606,221,0.16676426887269202,21.79683663759341
39,38,26.1725046566048,35.63238070649934,47.901262126188236,350,0.8656450363727319,25.790925298918044
39,39,26.870057685088806,33.07462634621907,38.899945012989484,151,0.22816591375090578,7.822845989618057
