x,y,dist_center,temperature,pm25,traffic,encroachment_index,green_cover,heat_risk_index,predicted_heat_risk,lat,lon
11,5,17.4928556845359,30.03069552226586,41.70298362162394,344,0.05613610341621,33.676665292096935,13.34937971476378,13.364654811403923,12.932051282051283,80.17051282051281
11,6,16.64331697709324,32.21503438986561,45.28748845799661,168,0.8419335667918086,33.36501919670098,14.317994201453676,14.349424284151391,12.938461538461539,80.17051282051281
11,7,15.811388300841896,33.56096957489667,34.672991603380886,173,0.9373532942158644,33.29021753203801,15.006633694454234,14.94992681943472,12.944871794871796,80.17051282051281
11,8,15.0,34.11382424967969,54.28031485234788,225,0.7279393069737652,28.31108512502168,15.222579391804278,15.25793118032328,12.951282051282051,80.17051282051281
11,9,14.212670403551895,28.403709525741405,38.39095091950807,199,0.7655128989911097,14.204529853661702,12.768809187660754,12.795025689007716,12.957692307692309,80.17051282051281
11,10,13.45362404707371,33.204848925608985,29.021376416507763,287,0.3988360297037294,15.330609021058196,14.942689324183736,14.908395447869395,12.964102564102564,80.17051282051281
11,11,12.727922061357855,32.555779339614205,48.12957112365649,312,0.0689580163564211,14.23642244039402,14.670871985437406,14.655124370262929,12.970512820512822,80.17051282051281
11,12,12.041594578792296,32.451848614219685,37.96326249823034,319,0.2757198530955522,4.106609983639765,14.72786229225026,14.704587784884035,12.976923076923077,80.17051282051281
11,13,11.40175425099138,33.899583006641954,33.073384421698975,281,0.4288868788610386,23.98491182251839,15.14181865866225,15.143698950877688,12.983333333333334,80.17051282051281
11,14,10.816653826391969,31.820529130099068,47.14086112952531,327,0.0336136001832826,27.824178465611148,14.258146598484984,14.217648763819346,12.98974358974359,80.17051282051281
11,15,10.295630140987,32.667247938583614,28.68973608508057,106,0.0864246107625464,34.35530977338212,14.40800982073011,14.43906575355499,12.996153846153847,80.17051282051281
11,16,9.848857801796104,33.6728972384223,31.088669913985136,302,0.9633944342135504,8.395790168395562,15.244792001710088,15.190057156256646,13.002564102564103,80.17051282051281
11,17,9.486832980505138,33.527951502751854,40.96749894959117,253,0.4187933190741614,22.78141021418806,15.067927655147573,15.042457099629546,13.00897435897436,80.17051282051281
11,18,9.219544457292889,33.78788740765868,30.808198612792832,120,0.2565300624442478,4.6802849235824,15.21783755397035,15.239880829189888,13.015384615384615,80.17051282051281
11,19,9.055385138137416,30.78716998096284,45.67055517388103,260,0.1512468287349345,7.028277669875533,13.92856056446857,13.902078035884102,13.021794871794873,80.17051282051281
11,20,9.0,31.348112634802927,31.89747562985619,185,0.5612227882825249,5.972411047209757,14.180149070819583,14.136416375880811,13.028205128205128,80.17051282051281
11,21,9.055385138137416,30.92903652843928,40.61679849847972,127,0.7228143032084837,29.75673119054204,13.720133392019743,13.745844327235073,13.034615384615385,80.17051282051281
11,22,9.219544457292889,32.72563955578048,36.329721609166775,116,0.6129001608619492,7.257084735716111,14.736342642233431,14.750890004762889,13.04102564102564,80.17051282051281
11,23,9.486832980505138,33.30132123616682,35.64795671383033,104,0.9456981470002824,29.55585435455765,14.764966879014988,14.812864754209045,13.047435897435898,80.17051282051281
11,24,9.848857801796104,33.147282596326306,49.03934841086196,197,0.8619869084042723,12.75186465437042,14.97901267495379,14.90861505390558,13.053846153846154,80.17051282051281
11,25,10.295630140987,34.96376025359505,37.3908773388287,175,0.0622731058818856,34.844953624392886,15.59131928223334,15.57822678856715,13.060256410256411,80.17051282051281
11,26,10.816653826391969,34.63667232515775,40.57013136371052,237,0.9780618179735284,32.27524959273349,15.42165638603569,15.43924905572742,13.066666666666666,80.17051282051281
11,27,11.40175425099138,32.54968346088159,54.57358558271021,131,0.2586208348880388,37.86905761163468,14.44214131511147,14.454180712626176,13.073076923076924,80.17051282051281
11,28,12.041594578792296,31.877964445666567,30.466713917412875,313,0.0179456785684918,34.36667054103112,14.1650813238865,14.170983301418602,13.07948717948718,80.17051282051281
11,29,12.727922061357855,33.172832492053736,31.626809206686083,215,0.8705784250460069,36.59152966907215,14.682334386650776,14.723681196213644,13.085897435897436,80.17051282051281
11,30,13.45362404707371,32.234964298980366,24.36809191303343,157,0.7507295069993472,34.270983877965776,14.29509117059954,14.292933867981686,13.092307692307692,80.17051282051281
11,31,14.212670403551895,35.45352393977509,60.18966111119863,347,0.4639313768123327,27.533366521519937,15.832756539687828,15.917293456874862,13.09871794871795,80.17051282051281
11,32,15.0,32.87502060648986,48.81284781432768,326,0.1054736999566305,9.329070324390258,14.887178501253562,14.84788696851442,13.105128205128205,80.17051282051281
11,33,15.811388300841896,34.34815254864401,45.05424093216699,277,0.0934079719752956,13.124763159893254,15.520778208842668,15.463774097144524,13.111538461538462,80.17051282051281
11,34,16.64331697709324,30.796061409175344,37.372166110175314,367,0.5233296311947413,10.61044381455956,13.93169151985261,13.900589688399494,13.117948717948718,80.17051282051281
11,35,17.4928556845359,34.2534861860896,33.31855914461006,263,0.276441690583396,24.8105025680372,15.252425796602358,15.305988128582692,13.124358974358975,80.17051282051281
11,36,18.35755975068582,34.49235925432481,26.194566547525906,337,0.53302886724614,20.94169782907605,15.43722483769653,15.455573760652848,13.13076923076923,80.17051282051281
11,37,19.235384061671343,33.688868429025284,31.536433450091263,367,0.1660343134161954,33.51279990054483,15.031962140977445,14.988385571071918,13.137179487179488,80.17051282051281
11,38,20.12461179749811,30.65772278033258,52.97754985259672,382,0.2769044873778089,36.43355032746765,13.69052611874722,13.778059898653636,13.143589743589743,80.17051282051281
11,39,21.02379604162864,32.231428710318305,34.842829300669976,200,0.7326352347008328,18.170096136635053,14.35490119330633,14.431730741071991,13.15,80.17051282051281
12,0,21.54065922853801,32.25099560413143,49.442896421822816,345,2.0,20.99726936482843,14.513156648342765,14.4716203520446,12.9,80.17692307692307
12,1,20.615528128088304,33.54095296601138,34.57531933293804,115,2.0,38.42807248814487,14.808163003317144,14.872358458316665,12.906410256410258,80.17692307692307
12,2,19.697715603592208,31.39831230807453,39.589845789965366,257,1.8346712732539407,13.383362956810023,14.115630950995437,14.145863218793064,12.912820512820513,80.17692307692307
12,3,18.788294228055936,31.155897787832743,37.44748057897747,382,1.886860997675029,30.82367713755848,13.957478756383294,13.968361918205924,12.91923076923077,80.17692307692307
12,4,17.88854381999832,32.14127268485159,45.58690966033275,232,2.0,11.72339658173362,14.532513399331124,14.473923553152796,12.925641025641026,80.17692307692307
12,5,17.0,30.961902526105487,29.9084171065037,233,0.7102427986233115,27.68610403988452,13.866042032669109,13.824821987396602,12.932051282051283,80.17692307692307
12,6,16.1245154965971,32.350733489018864,20.44723573689899,312,0.2543219811783167,12.316546967349746,14.483942072161929,14.506414255021555,12.938461538461539,80.17692307692307
12,7,15.264337522473747,32.96449463739027,41.127878626290936,385,0.1737615931357438,34.00566860909854,14.649457818314984,14.697950528141543,12.944871794871796,80.17692307692307
12,8,14.422205101855956,33.982040294849625,45.4673356820138,289,0.7190774473538556,23.206728030783687,15.196533200034107,15.212579834746672,12.951282051282051,80.17692307692307
12,9,13.601470508735444,33.96571152091731,38.31099219692562,174,0.6511475848816741,10.63767743060346,15.279296269889109,15.294969305513495,12.957692307692309,80.17692307692307
12,10,12.806248474865695,30.362639007796176,52.43852932586314,207,0.4712871673981645,11.81792114944701,13.69359494386874,13.662910561367468,12.964102564102564,80.17692307692307
12,11,12.041594578792296,32.65900538337528,41.3554459215863,311,0.7392947351647732,20.72972184978351,14.708471196372912,14.645280132112832,12.970512820512822,80.17692307692307
12,12,11.31370849898476,32.08932562671363,33.24538555144222,347,0.0696411481624057,36.92107089512076,14.210605984776276,14.24730703776634,12.976923076923077,80.17692307692307
12,13,10.63014581273465,32.95643909795594,37.410950262959226,223,0.9917426171678388,30.82247573592791,14.652414047915702,14.69748570557958,12.983333333333334,80.17692307692307
12,14,10.0,33.801770414546944,36.219138990166655,393,0.3603778199303475,20.125837498904577,15.237375033783843,15.210180377442123,12.98974358974359,80.17692307692307
12,15,9.433981132056603,34.65863190695136,34.843359661577885,138,0.8073960303399513,16.130170059677596,15.4884941875805,15.504940872532906,12.996153846153847,80.17692307692307
12,16,8.94427190999916,33.73609943299972,43.46177745832742,318,0.56044063098044,22.63439726719549,15.155372499194756,15.11998689646562,13.002564102564103,80.17692307692307
12,17,8.54400374531753,32.22824956769202,30.254706953293585,137,0.2267303829235106,30.50762917000169,14.331582303567853,14.332252042209694,13.00897435897436,80.17692307692307
12,18,8.246211251235321,30.98453485054983,36.963832946922416,246,0.9768003285106592,31.207500595848,13.815301116114991,13.822386886108,13.015384615384615,80.17692307692307
12,19,8.06225774829855,32.12181170733262,30.574346085569346,380,0.4214440415792474,14.461307933393064,14.402190269653804,14.422092106235985,13.021794871794873,80.17692307692307
12,20,8.0,32.98236397167801,33.03580207077397,209,0.9107701616439152,29.1955743874857,14.734557485241956,14.691913453550647,13.028205128205128,80.17692307692307
12,21,8.06225774829855,33.51132860874618,46.153674840130535,272,0.962810357074026,26.662607301266515,14.952676445521789,14.98388298551502,13.034615384615385,80.17692307692307
12,22,8.246211251235321,31.009152509494875,50.85982116175032,220,0.2815211984149299,37.46893021987029,13.706710971731823,13.760885383332658,13.04102564102564,80.17692307692307
12,23,8.54400374531753,32.97813115736788,58.38183676795123,385,0.0461235643357338,35.663160167780525,14.73500996286246,14.72904910576142,13.047435897435898,80.17692307692307
12,24,8.94427190999916,29.896906283677858,45.28303034666919,241,0.5983574842977588,31.423276396125203,13.192058840455024,13.26206750662834,13.053846153846154,80.17692307692307
12,25,9.433981132056603,30.891175427883297,29.32197078420807,321,0.5988082963834914,28.71381410992249,13.742357330461038,13.76443777086446,13.060256410256411,80.17692307692307
12,26,10.0,31.964346445288392,47.94383417979177,185,0.8923024981396522,13.666455639649651,14.394067268632735,14.388238782916517,13.066666666666666,80.17692307692307
12,27,10.63014581273465,33.63296430397898,33.50668688079606,257,0.4291825933963569,33.32378396344867,15.00549811494547,14.972644560801466,13.073076923076924,80.17692307692307
12,28,11.31370849898476,33.84421246029095,33.15481787783031,354,0.6588250701400705,18.192699629967816,15.251387712913282,15.21177922961049,13.07948717948718,80.17692307692307
12,29,12.041594578792296,31.38986694732871,32.84528302868528,271,0.1149329970595668,13.173418987711564,14.20126836483153,14.135126624788091,13.085897435897436,80.17692307692307
12,30,12.806248474865695,34.103108868416925,45.01094169939845,315,0.9558244837207522,16.870626528371186,15.403675862081768,15.376009059098315,13.092307692307692,80.17692307692307
12,31,13.601470508735444,30.999439535569348,38.90062284629816,246,0.8925232899548461,33.02774215057778,13.80136571622844,13.814004474945238,13.09871794871795,80.17692307692307
12,32,14.422205101855956,35.87891385690481,28.86945572936288,137,0.5916971623063255,9.517162545225974,16.192685066770427,16.176393871834282,13.105128205128205,80.17692307692307
12,33,15.264337522473747,31.24158856037169,47.82870243581346,127,0.2341844468154856,20.330555939193783,14.004532686468911,13.982519150709932,13.111538461538462,80.17692307692307
12,34,16.1245154965971,31.462227564608103,30.69118805806596,356,0.268958945826471,20.452515808532137,14.13166277832443,14.102495686592988,13.117948717948718,80.17692307692307
12,35,17.0,34.21028654268861,37.84501797680131,309,0.3618530932051387,4.737039415958679,15.428671851988325,15.467890385216302,13.124358974358975,80.17692307692307
12,36,17.88854381999832,31.976773554641987,39.62963202951588,235,0.2388566604019276,10.676111034185787,14.424510688112733,14.403721825033278,13.13076923076923,80.17692307692307
12,37,18.788294228055936,29.186710419321003,24.667253962908752,208,0.4820410581120825,32.89598500015497,12.9260688062898,12.960022399149295,13.137179487179488,80.17692307692307
12,38,19.697715603592208,33.66293579705826,27.59939707529416,336,0.4742884204312605,32.39685860081662,14.980613558573,14.988333496141806,13.143589743589743,80.17692307692307
12,39,20.615528128088304,34.47477978578271,63.63717869296701,148,0.0076640326492253,14.494527935948678,15.545907407686135,15.512448208003605,13.15,80.17692307692307
13,0,21.18962010041709,32.59566738944606,32.478435944094166,344,1.7720486433693008,33.90140321092742,14.61084455321189,14.52824447921052,12.9,80.18333333333332
13,1,20.248456731316587,30.19966413209721,41.150260791474174,332,1.5970150412371915,30.352402867392176,13.486847084007447,13.465449965397507,12.906410256410258,80.18333333333332
13,2,19.313207915827967,33.285455338147926,32.48030668261181,376,1.545223142801692,17.74676193283933,14.94326952957656,14.98329766902116,12.912820512820513,80.18333333333332
13,3,18.384776310850235,34.53324952344041,40.21311648671942,291,1.902258766031664,29.739222054176324,15.373429806546197,15.440411070537758,12.91923076923077,80.18333333333332
13,4,17.46424919657298,31.81060230946296,24.86285607387173,207,1.9298603088484785,37.61171209181822,14.139575123041809,14.102958601584238,12.925641025641026,80.18333333333332
13,5,16.55294535724685,33.34341450254879,47.68897363224473,208,0.6079052140907037,20.02394013228721,14.937559376027815,14.958170369688023,12.932051282051283,80.18333333333332
13,6,15.652475842498529,34.16449531949044,34.576276785612045,202,0.9540331275850406,12.334951263371927,15.379690047458991,15.38231187980376,12.938461538461539,80.18333333333332
